status_id,permalink,post_type,sharetext,headline,link,full_picture,created_time,date,hour,page_total_likes,page_new_likes,post_impressions,post_reach,post_reach_fan_unique,post_reach_viral_unique,comments_on_post,likes_on_post,shares_on_post,total_comments,total_likes,total_shares,comments_on_shares,likes_on_shares,shares_on_shares,link_clicks,photo_view,video_play,other_clicks,post_negative_feedback,post_story_adds,post_stories,post_storytellers,post_consumptions,post_engaged_users,post_engaged_fan,post_video_complete_views_30s_autoplayed,post_video_complete_views_30s_clicked_to_play,post_video_complete_views_30s_organic,post_video_complete_views_30s_paid,post_video_complete_views_30s_unique,post_video_avg_time_watched,post_video_complete_views_organic_unique,post_video_length,post_video_views,post_video_views_autoplayed,post_video_views_clicked_to_play,post_video_views_10s_unique,post_video_views_10s_autoplayed,post_video_views_10s_clicked_to_play,post_video_views_10s_sound_on,post_video_views_sound_on,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40
150424302108405_215953422222159,https://www.facebook.com/150424302108405_215953422222159,photo,Priorities lol.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/215953422222159/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17522849_215953422222159_3447892104518804806_n.jpg?oh=0f36693b2b403d46646351e78aed8800&oe=5A338068,4/04/2017 11:00,4/04/2017,11:00,56802,2113,34747,23849,2563,21550,13,189,38,37,301,38,24,112,0,2,1163,0,133,3,376,376,335,1298,1438,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_216063728877795,https://www.facebook.com/150424302108405_216063728877795,link,I wanna see the 'Pre-nup-On-A-Pole' match.,"Nikki Bella And John Cena Got Engaged At Wrestlemania, But What Does It Really Mean?",https://www.wearemitu.com/bad-hombres/john-cena-proposes-to-nikki-bella-at-wrestlemania-and-she-says-yes-yes-yes/,https://scontent.xx.fbcdn.net/v/t45.1600-4/17508769_23842560132460117_7121741996577783808_n.png?oh=b7a24f1180617cd950ba49502346b2f2&oe=5A021296,4/04/2017 14:00,4/04/2017,14:00,56802,2113,353891,229901,4478,227394,3,41,20,39,469,24,36,428,4,2664,169,0,2427,8,532,532,524,5260,4957,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_215954188888749,https://www.facebook.com/150424302108405_215954188888749,photo,She's only go to the games for the food.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/215954188888749/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17800478_215954188888749_3801817370427495979_n.jpg?oh=262aeaae73da054eec743123bfcf7f84&oe=59FB63E5,5/04/2017 11:00,5/04/2017,11:00,58142,1386,25154,17369,1860,15424,10,84,13,19,120,13,9,36,0,1,1061,0,128,3,152,152,144,1190,1189,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_216620555488779,https://www.facebook.com/150424302108405_216620555488779,link,Romo is now every team's emergency backup QB...,"With 15 Seasons Of Football Behind Him, Tony Romo Hangs Up His Jersey And Looks Forward To A Future In Sports Broadcasting",https://www.wearemitu.com/bad-hombres/with-15-seasons-of-football-behind-him-tony-romo-hangs-up-his-jersey-and-looks-forward-to-a-future-in-sports-broadcasting/,https://external.xx.fbcdn.net/safe_image.php?d=AQB8zmefhA7eg1jW&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F04%2F04143705%2FTony-Romo-Retirement.png&_nc_hash=AQD-CH9e92XLaFIO,5/04/2017 14:00,5/04/2017,14:00,58142,1386,1799,1184,988,44,0,14,1,0,18,1,0,4,0,7,0,0,10,2,19,19,18,17,35,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_216788778805290,https://www.facebook.com/150424302108405_216788778805290,video,The science behind men.,,https://www.facebook.com/WeAreBadHombres/videos/216788778805290/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/17835263_216789152138586_3822841375309692928_n.jpg?oh=3e75a629fccf1539cbda22395fb0b2de&oe=59FB8925,5/04/2017 16:00,5/04/2017,16:00,58142,1386,1563889,953405,21723,891608,106,511,474,618,2120,504,512,1609,30,74,169,14517,46425,234,3242,3242,2815,61185,44676,3418,84146,9519,93665,0,93665,8259,44284,43369,279426,265939,13487,141505,129844,11661,57580,78350,0.81,1,0.9924,0.9379,0.8202,0.7185,0.6342,0.5825,0.5372,0.5064,0.4827,0.4672,0.459,0.4432,0.424,0.4106,0.3999,0.3906,0.3839,0.3815,0.3795,0.376,0.369,0.3643,0.3566,0.3502,0.3452,0.3416,0.3395,0.337,0.3347,0.3316,0.3091,0.2803,0.2581,0.2416,0.2128,0.1814,0.1595,0.1299,0.0905
150424302108405_215955075555327,https://www.facebook.com/150424302108405_215955075555327,photo,McTrio. I can't. :joy:,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/215955075555327/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17796784_215955075555327_4946359107916046743_n.jpg?oh=0bd488af6e9ee040b498f0fbac7783d4&oe=5A2ED5BF,6/04/2017 11:00,6/04/2017,11:00,59511,1424,28989,20611,2082,18474,8,188,71,18,308,78,10,120,7,2,1022,0,83,3,404,404,369,1107,1288,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_217370045413830,https://www.facebook.com/150424302108405_217370045413830,link,And he didn't even use any cheat codes...,This Mexican Dude Is The First Person To Ever Beat Every Nintendo Video Game,https://www.wearemitu.com/bad-hombres/the-mexican-runner-is-a-gamer-who-made-a-name-for-himself-streaming-speedruns-but-his-greatest-achievement-is-beating-every-nes-game-ever/,https://external.xx.fbcdn.net/safe_image.php?d=AQCFbX34oA9XHBWb&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F04%2F04123053%2FScreen-Shot-2017-04-04-at-12.30.03-PM.png&_nc_hash=AQAhixUMIqOl7GI_,6/04/2017 14:00,6/04/2017,14:00,59511,1424,161101,100610,2161,99907,3,25,23,27,171,25,24,146,2,431,202,0,468,6,223,223,207,1101,1124,84,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150424302108405_217444665406368,https://www.facebook.com/150424302108405_217444665406368,photo,Download the keyboard here: http://bit.ly/mituKeyboard,Bad Hombres's cover photo,https://www.facebook.com/WeAreBadHombres/photos/a.150426078774894.1073741827.150424302108405/217444665406368/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17522612_217444665406368_5217304809236077245_n.jpg?oh=4041a2dc8f56300a5ce452a9e5404621&oe=59EB42A5,6/04/2017 16:01,6/04/2017,16:01,59511,1424,350,291,270,2,3,11,2,3,12,2,0,1,0,5,286,0,6,0,17,17,14,297,237,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_217459602071541,https://www.facebook.com/150424302108405_217459602071541,video,We really made this! Download the keyboard here: http://bit.ly/GifEmojiKeyboard,We are mitú,https://www.facebook.com/wearemitu/videos/1750429328590835/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/17835445_1750429821924119_1259467505643028480_n.jpg?oh=3a03fe555b4dfa6bada5193bcb545265&oe=5A036B62,6/04/2017 16:50,6/04/2017,16:50,59511,1424,25002,14818,12656,2888,25,259,0,37,264,0,12,5,0,569,2,0,1485,2,301,301,281,2056,1567,1335,3045,709,3754,0,3751,37019,2267,96766,10873,9809,1064,5749,4892,857,3592,4255,0.7996,1,0.8084,0.6142,0.532,0.4866,0.4583,0.4358,0.42,0.3759,0.3517,0.3459,0.3425,0.3409,0.3312,0.3221,0.314,0.3104,0.3083,0.3045,0.3023,0.3014,0.2986,0.2976,0.296,0.2966,0.2957,0.2949,0.2932,0.2909,0.2874,0.2847,0.2838,0.2719,0.2588,0.2488,0.238,0.2237,0.2155,0.1842,0.1128
150424302108405_218640798620088,https://www.facebook.com/150424302108405_218640798620088,photo,On to the next one.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/218640798620088/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17796545_218640798620088_7565171269693039404_n.jpg?oh=831c5019495ec380c3a1b22df59a03eb&oe=59FDD087,7/04/2017 14:00,7/04/2017,14:00,61144,1699,58894,40354,2354,36122,43,481,220,103,1163,233,60,682,13,3,1435,0,348,1,1499,1499,1320,1786,2741,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_218759745274860,https://www.facebook.com/150424302108405_218759745274860,photo,I'm watching you.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/218759745274860/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17523304_218759745274860_7539540745131431425_n.jpg?oh=98fa4eaa296bf80c257f1e806045fed0&oe=59F2185D,8/04/2017 11:00,8/04/2017,11:00,61634,521,366441,252240,6636,248105,22,222,171,266,2486,190,244,2264,19,205,2253,0,1548,17,2942,2942,2796,4006,5898,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_218760371941464,https://www.facebook.com/150424302108405_218760371941464,photo,"I got three 6-packs, of course I'm ready.",Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/218760371941464/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17800202_218760371941464_906108807194732649_n.jpg?oh=332a357902dc3c5ebffe3acfe5105235&oe=5A2FE5B1,9/04/2017 11:00,9/04/2017,11:00,62012,405,73511,53290,4061,48640,48,288,216,177,742,225,129,454,9,2,1764,0,544,3,1144,1144,990,2314,2800,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_220238001793701,https://www.facebook.com/150424302108405_220238001793701,video,"""This would definitely snap me out of a hangover.""",,https://www.facebook.com/WeAreBadHombres/videos/220238001793701/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/17883294_220240365126798_3053894413731233792_n.jpg?oh=a0206fccb6179828e48bbd943a2ab19d&oe=5A019647,9/04/2017 16:00,9/04/2017,16:00,62012,405,32394760,15081011,100310,9215418,11144,46184,47852,43813,139289,49227,32669,93105,1375,740,3424,655783,2141430,1382,232329,232329,177785,2801377,2057222,27679,1944712,535269,2479981,0,2405451,21504,1079824,108990,5244277,4601116,643161,3222974,2682000,595433,2625529,3085973,0.8559,1,0.7593,0.6609,0.6157,0.5813,0.5471,0.5259,0.5082,0.4976,0.4893,0.4797,0.4722,0.4623,0.4536,0.4499,0.4401,0.4309,0.4221,0.4162,0.4134,0.4101,0.4001,0.3915,0.3803,0.3728,0.3635,0.351,0.3398,0.3297,0.3208,0.31,0.2831,0.2622,0.2522,0.2426,0.2307,0.2242,0.2149,0.1974,0.1146
150424302108405_220954071722094,https://www.facebook.com/150424302108405_220954071722094,link,These are the things that make me scream like a little girl.,"A New Spider Was Discovered In Baja California After Biting Someone, And It’s Bigger Than A Softball",https://www.wearemitu.com/bad-hombres/meet-the-new-8-legged-face-of-your-nightmares/,https://scontent.xx.fbcdn.net/v/t45.1600-4/17860360_6064832633291_201760525430816768_n.jpg?oh=2993c8e805934fee6a9882b5bf0931fd&oe=5A054095,10/04/2017 14:00,10/04/2017,14:00,67294,5373,28175,19281,2101,17154,2,15,7,3,26,8,1,11,1,172,9,0,51,2,37,37,34,232,243,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150424302108405_221039341713567,https://www.facebook.com/150424302108405_221039341713567,photo,Womp womp...,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/221039341713567/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/17861813_221039341713567_4321334687913433174_n.jpg?oh=f937901429f10926deacaad904761b50&oe=5A330E84,10/04/2017 17:00,10/04/2017,17:00,67294,5373,48717,34368,3094,30310,17,195,53,43,445,58,26,250,5,9,1223,0,202,1,546,546,500,1434,1628,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_221669771650524,https://www.facebook.com/150424302108405_221669771650524,link,Most don't know Cheech was even more than a triple threat...,"You Might Know Him As One Half Of The Legendary Duo, Cheech & Chong, But You Probably Don’t Know How Much He Continues To Influence Pop Culture",https://www.wearemitu.com/bad-hombres/you-might-know-him-as-one-half-of-the-legendary-duo-cheech-chong-but-you-probably-dont-know-how-much-he-continues-to-influence-pop-culture/,https://scontent.xx.fbcdn.net/v/t45.1600-4/17860551_6064832634691_1418137109524381696_n.png?oh=8364c5b8a19b000866946cd397bd4af8&oe=59FC2CE6,11/04/2017 13:00,11/04/2017,13:00,71475,4262,173331,110227,2776,108878,1,32,18,7,161,18,6,129,0,562,293,0,531,1,186,186,177,1386,1355,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_221734914977343,https://www.facebook.com/150424302108405_221734914977343,video,When you really aren't about that life.,,https://www.facebook.com/WeAreBadHombres/videos/221734914977343/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/17902427_221736014977233_4736623954188304384_n.jpg?oh=88bd93204802271f6c94dba2e684e1a1&oe=5A387D61,12/04/2017 7:00,12/04/2017,7:00,72590,1143,13831480,7622642,87134,5034832,2446,34375,39529,9933,89889,40284,7487,55514,755,435,944,244690,673450,539,140106,140106,112582,919519,765509,21241,935623,193406,1129029,0,1061933,13270,836496,47059,2402482,2165242,237240,1326785,1208816,215292,1178294,1446753,0.8485,1,0.9923,0.8774,0.7396,0.6664,0.6274,0.6093,0.5941,0.5826,0.5722,0.5627,0.5528,0.5481,0.5409,0.5323,0.5204,0.5093,0.5032,0.4956,0.4886,0.4865,0.4841,0.4823,0.4806,0.4751,0.4701,0.4666,0.466,0.465,0.4643,0.4628,0.4609,0.4584,0.4519,0.44,0.4255,0.4051,0.3747,0.277,0.1832
150424302108405_222318901585611,https://www.facebook.com/150424302108405_222318901585611,link,"A $5 donation gets you stock in his relationship, so if he gets married, you do too a little.","There's A Guy Crowdsourcing $15,000 To Buy An Engagement Ring For His Girlfriend, But If I Can Raise The Money First, I'm Proposing To Her Instead",https://www.wearemitu.com/bad-hombres/theres-a-guy-crowdsourcing-15000-to-buy-an-engagement-ring-for-his-girlfriend-but-if-i-can-raise-the-money-first-im-proposing-to-her-instead/,https://scontent.xx.fbcdn.net/v/t45.1600-4/17508302_6075961476509_1442968694874439680_n.jpg?oh=f1d8c6dfbbd5d982fdc82cd86c4c0233&oe=59EB119D,12/04/2017 17:00,12/04/2017,17:00,72590,1143,535489,344512,7700,342397,0,14,17,131,332,22,131,318,5,6240,129,0,6161,12,485,485,417,12530,9702,293,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
150424302108405_222387644912070,https://www.facebook.com/150424302108405_222387644912070,video,Here's to everyone that made it through lent.,,https://www.facebook.com/WeAreBadHombres/videos/222387644912070/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/17914952_222388074912027_8235724460095700992_n.jpg?oh=ffbd7e8bcc544b76c38e6260c4deff2e&oe=5A2F86CF,13/04/2017 7:00,13/04/2017,7:00,78931,6453,7227397,4071674,45296,4047722,6565,6246,21977,30452,89840,22578,23887,83594,601,349,821,73789,241919,479,142870,142870,114738,316878,286101,6579,363504,40627,404131,0,375869,7174,383725,21246,1740164,1671878,68286,672235,644259,52938,181202,250854,0.8216,1,0.9971,0.9909,0.9057,0.7883,0.702,0.5856,0.5099,0.4652,0.4286,0.406,0.3906,0.3666,0.3488,0.3351,0.3241,0.3097,0.2905,0.2786,0.2667,0.259,0.2494,0.2378,0.2113,,,,,,,,,,,,,,,,
150424302108405_222324848251683,https://www.facebook.com/150424302108405_222324848251683,link,The only thing shaking your bed frame is her restless leg syndrome.,What If Your Girlfriend's Bedroom Habits Are Slowly Killing You?,https://www.wearemitu.com/bad-hombres/these-are-all-of-the-ways-that-your-girlfriends-bedroom-habits-are-slowly-killing-you/,https://scontent.xx.fbcdn.net/v/t45.1600-4/17509117_6075964954509_6920306385422909440_n.png?oh=c03ba949dd6fbf67da85849e2330c072&oe=59F91EFB,13/04/2017 10:00,13/04/2017,10:00,78931,6453,28683,19896,2313,16968,0,18,4,1,26,6,1,8,2,99,2,0,136,3,33,33,29,237,252,49,7,2,9,0,9,0,10,0,26,23,3,15,12,3,8,8,0.8462,1,0.9615,0.9615,0.9231,0.8846,0.8077,0.6923,0.6154,0.5769,0.5769,0.5385,0.5385,0.5385,0.5,0.5,0.5,0.4615,0.4231,0.4231,0.3846,0.3846,0.3846,0.3846,0.3462,,,,,,,,,,,,,,,,
150424302108405_223048451512656,https://www.facebook.com/150424302108405_223048451512656,link,This Is my spirit animal.,This Squirrel Trying To Eat A Taco Twice His Size Is My Spirit Animal,https://www.wearemitu.com/bad-hombres/this-squirrel-trying-to-eat-a-taco-twice-his-size-is-my-spirit-animal/,https://external.xx.fbcdn.net/safe_image.php?d=AQBPyomp18kMsQgz&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F04%2F13133212%2FScreen-Shot-2017-04-13-at-1.31.51-PM.png&_nc_hash=AQBqv4ZTrTKsm2IJ,14/04/2017 14:00,14/04/2017,14:00,82490,3622,13846,7870,1850,6160,0,13,5,0,25,5,0,12,0,37,1,0,15,4,30,30,27,53,71,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_223045271512974,https://www.facebook.com/150424302108405_223045271512974,link,I would freak out...,This Mexican Black Kingsnake Had A Layover On Its Way To Your Nightmares,https://www.wearemitu.com/bad-hombres/wtf-a-mexican-black-kingsnake-was-found-wandering-in-london/,https://scontent.xx.fbcdn.net/v/t45.1600-4/17861324_6076198218109_5713178313321611264_n.png?oh=9fc9b81291b5d01e921529cf6acacf2b&oe=5A01EC15,15/04/2017 14:00,15/04/2017,14:00,83577,1168,41217,28249,3477,24185,0,13,6,0,31,6,0,18,0,200,2,0,109,3,37,37,34,311,319,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
